,Borough,Neighborhood,latitude,longitude,venu_name,venue_category
242,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,D.W. Alexander,Cocktail Bar
243,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Optic Zone,Optical Shop
244,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Café Plenty,Café
245,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Sukhothai,Thai Restaurant
246,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Mos Mos Coffee,Café
247,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Berczy Park,Park
248,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,HomeSense,Furniture / Home Store
249,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Reservoir Lounge,Jazz Club
250,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Dog Fountain,Fountain
251,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Garrison Bespoke,Tailor Shop
252,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,One King West Hotel & Residence,Hotel
253,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Stonemill Bread,Bakery
254,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Indigo,Bookstore
255,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,LUSH,Cosmetics Shop
256,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,NEO COFFEE BAR,Coffee Shop
257,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Buster's Sea Cove,Seafood Restaurant
258,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Market Street Catch,Seafood Restaurant
259,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Everyday Gourmet (Teas & Coffees),Coffee Shop
260,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Scheffler's Deli,Cheese Shop
261,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Bulk Barn,Grocery Store
262,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Movenpick Cafe,Café
263,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Crepe It Up!,Creperie
264,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Hockey Hall Of Fame (Hockey Hall of Fame),Museum
265,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Ed Mirvish Theatre,Theater
266,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Schnitzel Queen,German Restaurant
267,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,John & Sons Oyster House,Seafood Restaurant
268,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Equinox Bay Street,Gym
269,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Brick Street Bakery,Bakery
270,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,FARMR Eatery & Catering,Bistro
271,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Fusaro's,Italian Restaurant
272,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Seafront Fish Market,Fish Market
273,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Pilot Coffee Roasters,Coffee Shop
274,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Adelaide Club Toronto,Gym / Fitness Center
275,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Black Canary Espresso Bar,Café
276,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Dineen @CommerceCourt,Coffee Shop
277,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Keg Steakhouse + Bar - Esplanade,Restaurant
278,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Grand Hotel & Suites Toronto,Hotel
279,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,CF Toronto Eaton Centre,Shopping Mall
280,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,John & Sons Oyster House,Seafood Restaurant
281,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Walrus Pub & Beer Hall,Pub
282,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Indigospirit,Bookstore
283,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Eggspectation Bell Trinity Square,Breakfast Spot
284,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Gabardine,American Restaurant
285,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Old City Hall,Monument / Landmark
286,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Loaded Pierogi,Comfort Food Restaurant
287,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Crepe Delicious,Fast Food Restaurant
288,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Biff's Bistro,French Restaurant
289,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Hudson's Bay,Department Store
290,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Boxcar Social Temperance,Bar
291,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,John Allans,Salon / Barbershop
292,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Cactus Club Cafe,American Restaurant
293,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Burrito Boyz,Burrito Place
294,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Jazz Bistro,Music Venue
295,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Meridian Hall,Concert Hall
296,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,EQ3,Furniture / Home Store
297,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Vagabondo Ristorante & Lounge,Italian Restaurant
298,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,MAC Cosmetics,Cosmetics Shop
299,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Petit Four Bakery,Sandwich Place
300,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Pumpernickel's Deli,Deli / Bodega
301,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Victoria's Secret PINK,Lingerie Store
302,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Design Exchange,Art Gallery
303,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Danish Pastry House,Bakery
304,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Starbucks,Coffee Shop
305,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The National Club,Wine Bar
306,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Sweet Lulu,Asian Restaurant
307,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Victoria's Secret,Lingerie Store
308,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Goose Island Brewhouse,Beer Bar
309,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Young People's Theatre,Theater
310,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Kupfert & Kim (First Canadian Place),Gluten-free Restaurant
311,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Ki Modern Japanese + Bar,Japanese Restaurant
312,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Olly Fresco's,Deli / Bodega
313,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Bell Trinity Square,Office
314,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Mercatto,Italian Restaurant
315,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Abercrombie & Fitch,Clothing Store
316,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,Glen Manor Ravine,Trail
317,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,The Big Carrot Natural Food Market,Health Food Store
318,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,Beaches Bake Shop,Bakery
319,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,Grover Pub and Grub,Pub
320,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,Glen Stewart Park,Park
321,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,Upper Beaches,Neighborhood
322,East Toronto,The Beaches,43.6770286560715,-79.29541778561291,Calvary Baptist Church,Church
323,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,GoodLife Fitness Toronto 137 Yonge Street,Gym
324,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Mystic Muffin,Middle Eastern Restaurant
325,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Pearl Diver,Gastropub
326,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Richmond Station,American Restaurant
327,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Hawthorne Food and Drink,Gastropub
328,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Terroni,Italian Restaurant
329,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Elgin And Winter Garden Theatres,Theater
330,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Triple A Bar (AAA),BBQ Joint
331,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Omni King Edward Hotel,Hotel
332,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Dineen Coffee,Café
333,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Beerbistro,Gastropub
334,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,St. Lawrence Market Plaza,Art Gallery
335,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,deKEFIR,Ice Cream Shop
336,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Chase,New American Restaurant
337,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Fresh On Front,Vegetarian / Vegan Restaurant
338,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Poet Cafe,Café
339,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,St. Lawrence Market (South Building),Farmers Market
340,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The George Street Diner,Diner
341,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,St. Lawrence Market (North Building),Farmers Market
342,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,D.W. Alexander,Cocktail Bar
343,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Optic Zone,Optical Shop
344,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Café Plenty,Café
345,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Sukhothai,Thai Restaurant
346,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Mos Mos Coffee,Café
347,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Berczy Park,Park
348,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,HomeSense,Furniture / Home Store
349,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Reservoir Lounge,Jazz Club
350,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Dog Fountain,Fountain
351,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Garrison Bespoke,Tailor Shop
352,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,One King West Hotel & Residence,Hotel
353,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Stonemill Bread,Bakery
354,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Indigo,Bookstore
355,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,LUSH,Cosmetics Shop
356,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,NEO COFFEE BAR,Coffee Shop
357,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Buster's Sea Cove,Seafood Restaurant
358,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Market Street Catch,Seafood Restaurant
359,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Everyday Gourmet (Teas & Coffees),Coffee Shop
360,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Scheffler's Deli,Cheese Shop
361,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Bulk Barn,Grocery Store
362,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Movenpick Cafe,Café
363,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Crepe It Up!,Creperie
364,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Hockey Hall Of Fame (Hockey Hall of Fame),Museum
365,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Ed Mirvish Theatre,Theater
366,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Schnitzel Queen,German Restaurant
367,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,John & Sons Oyster House,Seafood Restaurant
368,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Equinox Bay Street,Gym
369,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Brick Street Bakery,Bakery
370,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,FARMR Eatery & Catering,Bistro
371,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Fusaro's,Italian Restaurant
372,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Seafront Fish Market,Fish Market
373,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Pilot Coffee Roasters,Coffee Shop
374,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Adelaide Club Toronto,Gym / Fitness Center
375,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Black Canary Espresso Bar,Café
376,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Dineen @CommerceCourt,Coffee Shop
377,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Keg Steakhouse + Bar - Esplanade,Restaurant
378,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Grand Hotel & Suites Toronto,Hotel
379,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,CF Toronto Eaton Centre,Shopping Mall
380,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,John & Sons Oyster House,Seafood Restaurant
381,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Walrus Pub & Beer Hall,Pub
382,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Indigospirit,Bookstore
383,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Eggspectation Bell Trinity Square,Breakfast Spot
384,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The Gabardine,American Restaurant
385,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Old City Hall,Monument / Landmark
386,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Loaded Pierogi,Comfort Food Restaurant
387,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Crepe Delicious,Fast Food Restaurant
388,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Biff's Bistro,French Restaurant
389,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Hudson's Bay,Department Store
390,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Boxcar Social Temperance,Bar
391,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,John Allans,Salon / Barbershop
392,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Cactus Club Cafe,American Restaurant
393,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Burrito Boyz,Burrito Place
394,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Jazz Bistro,Music Venue
395,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Meridian Hall,Concert Hall
396,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,EQ3,Furniture / Home Store
397,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Vagabondo Ristorante & Lounge,Italian Restaurant
398,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,MAC Cosmetics,Cosmetics Shop
399,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Petit Four Bakery,Sandwich Place
400,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Pumpernickel's Deli,Deli / Bodega
401,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Victoria's Secret PINK,Lingerie Store
402,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Design Exchange,Art Gallery
403,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Danish Pastry House,Bakery
404,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Starbucks,Coffee Shop
405,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,The National Club,Wine Bar
406,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Sweet Lulu,Asian Restaurant
407,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Victoria's Secret,Lingerie Store
408,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Goose Island Brewhouse,Beer Bar
409,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Young People's Theatre,Theater
410,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Kupfert & Kim (First Canadian Place),Gluten-free Restaurant
411,Downtown Toronto,St. James Town,43.6514282226715,-79.37557220413,Ki Modern Japanese + Bar,Japanese Restaurant
